webpage,rating,tweet,uid,scores.lda_cossim,scores.language_model,tweet_length,chars,isverified,followers_count,statuses_count,listed_count,friends_count,times.absolute_time_difference,times.relative_time_difference,times.binary_decision,times.capped_time_after,contains_url,url_count,hashtag_count
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",1,"52ae171300323226c59a11d1","201ae74db3c048dbb4cdfb11cbe7f12c",0.943391453055623,-9999999.0,12.0,132.0,false,320.0,793.0,12.0,379.0,2891519000.0,2891519000.0,1.0,2891519000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/19/us-britain-snowden-miranda-idUSBRE97H0DT20130819?feedType=RSS&feedName=topNews&utm_source=dlvr.it&utm_medium=twitter&dlvrit=992637",-1,"52ae096000323226c54cb7e2","201ae74db3c048dbb4cdfb11cbe7f12c",0.4899642430988433,-9999999.0,12.0,133.0,false,24050.0,5619.0,332.0,17612.0,2125068000.0,2125068000.0,1.0,2125068000.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ade4b300323226c48b9a2d","c42b83bcca034a60bcc88e459a821609",0.9924893121513187,-9999999.0,13.0,121.0,false,255.0,12060.0,9.0,79.0,5193954000.0,-5193954000.0,-1.0,0.0,false,1.0,7.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae4b4700323226c6948aa3","c42b83bcca034a60bcc88e459a821609",0.9756312115548171,-9999999.0,11.0,107.0,false,52.0,350.0,1.0,51.0,907616000.0,-907616000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae5d0900323226c6f8325a","c42b83bcca034a60bcc88e459a821609",0.9924216152395521,-9999999.0,10.0,102.0,false,6193.0,18543.0,85.0,6794.0,172826000.0,-172826000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adef7900323226c4c732fc","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,13.0,136.0,false,15.0,2523.0,0.0,48.0,4715985000.0,-4715985000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52add06900323226c416b36b","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,9.0,93.0,true,8759.0,22037.0,474.0,386.0,6128211000.0,-6128211000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52add31d00323226c4275f8a","c42b83bcca034a60bcc88e459a821609",0.9756312115548171,-9999999.0,11.0,136.0,false,1379.0,124784.0,18.0,1944.0,5995323000.0,-5995323000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae157600323226c58f788a","c42b83bcca034a60bcc88e459a821609",0.9924859534794297,-9999999.0,13.0,138.0,false,42.0,15468.0,6.0,15.0,2952618000.0,-2952618000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae14fb00323226c58d4799","c42b83bcca034a60bcc88e459a821609",0.3757603469872387,-9999999.0,12.0,138.0,false,581.0,23883.0,14.0,244.0,2968597000.0,-2968597000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",1,"52ae62f100323226c7192876","c42b83bcca034a60bcc88e459a821609",0.9756312115548171,-9999999.0,10.0,102.0,false,9202.0,22470.0,534.0,2006.0,64456000.0,64456000.0,1.0,64456000.0,true,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ade83b00323226c49c2b3f","c42b83bcca034a60bcc88e459a821609",0.03293255723021549,-9999999.0,13.0,136.0,false,1379.0,124784.0,18.0,1944.0,5052565000.0,-5052565000.0,-1.0,0.0,false,1.0,4.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae558000323226c6cf30fe","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,13.0,115.0,false,881.0,111354.0,19.0,0.0,485781000.0,-485781000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae5ce800323226c6f76fca","c42b83bcca034a60bcc88e459a821609",0.9924886220701842,-9999999.0,14.0,136.0,false,1247.0,127602.0,74.0,1153.0,177935000.0,-177935000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adc0b500323226c3e94097","c42b83bcca034a60bcc88e459a821609",0.9618813415861808,-9999999.0,10.0,101.0,false,1554.0,16361.0,24.0,2001.0,6587069000.0,-6587069000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae1dd800323226c5c11a21","c42b83bcca034a60bcc88e459a821609",0.9756312115548171,-9999999.0,11.0,135.0,false,269.0,18824.0,2.0,214.0,2496459000.0,-2496459000.0,-1.0,0.0,false,1.0,3.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adc8be00323226c4148425","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,15.0,137.0,false,132.0,4712.0,6.0,159.0,6144403000.0,-6144403000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adf3f000323226c4e093c1","c42b83bcca034a60bcc88e459a821609",0.9462995918710898,-9999999.0,12.0,123.0,false,519.0,210540.0,94.0,0.0,4503863000.0,-4503863000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52ae5c7b00323226c6f4c483","c42b83bcca034a60bcc88e459a821609",0.9924611283630528,-9999999.0,10.0,108.0,false,320.0,793.0,12.0,379.0,195808000.0,-195808000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52adf11e00323226c4d04b9a","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,10.0,125.0,false,804.0,14068.0,7.0,650.0,4641262000.0,-4641262000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52addcb400323226c45c5e13","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,14.0,136.0,false,1379.0,124784.0,18.0,1944.0,5568510000.0,-5568510000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/world/2013/oct/24/nsa-surveillance-world-leaders-calls",-1,"52aded5700323226c4bac8cf","c42b83bcca034a60bcc88e459a821609",0.9756312115548171,-9999999.0,7.0,88.0,false,753.0,14549.0,19.0,896.0,4813827000.0,-4813827000.0,-1.0,0.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae39e800323226c63bd78c","c42b83bcca034a60bcc88e459a821609",0.9976624378078124,-9999999.0,14.0,140.0,false,467.0,5043.0,8.0,786.0,3092004000.0,3092004000.0,1.0,3092004000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52adc79400323226c40d438b","c42b83bcca034a60bcc88e459a821609",0.5260804466950167,-9999999.0,13.0,139.0,false,868.0,1924.0,11.0,1393.0,1538325000.0,-1538325000.0,-1.0,0.0,false,1.0,6.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52adf76d00323226c4ee069d","c42b83bcca034a60bcc88e459a821609",0.1813488121306056,-9999999.0,13.0,136.0,false,1296.0,76605.0,90.0,761.0,272376000.0,272376000.0,1.0,272376000.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae04a600323226c536200b","c42b83bcca034a60bcc88e459a821609",0.972714872894101,-9999999.0,8.0,86.0,false,74.0,204.0,0.0,119.0,854909000.0,854909000.0,1.0,854909000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade89000323226c49e420b","c42b83bcca034a60bcc88e459a821609",0.2049696401591338,-9999999.0,15.0,131.0,false,11.0,159.0,0.0,27.0,370150000.0,-370150000.0,-1.0,0.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae0d7300323226c561172b","c42b83bcca034a60bcc88e459a821609",0.9977872963622141,-9999999.0,13.0,136.0,false,1379.0,124784.0,18.0,1944.0,1370489000.0,1370489000.0,1.0,1370489000.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52adf0be00323226c4ce51f3","c42b83bcca034a60bcc88e459a821609",0.9975791528101353,-9999999.0,11.0,101.0,false,2570.0,458010.0,109.0,2792.0,8105000.0,8105000.0,1.0,8105000.0,false,1.0,6.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade4fc00323226c48d22ff","c42b83bcca034a60bcc88e459a821609",0.9976320852678725,-9999999.0,14.0,120.0,false,3636.0,3917.0,30.0,3372.0,515578000.0,-515578000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52aded8d00323226c4bbdb26","c42b83bcca034a60bcc88e459a821609",0.9727148728941009,-9999999.0,13.0,136.0,true,6638787.0,14080.0,78838.0,3.0,138172000.0,-138172000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade2d200323226c4813132","c42b83bcca034a60bcc88e459a821609",0.9727148728941009,-9999999.0,14.0,136.0,false,15.0,2523.0,0.0,48.0,613962000.0,-613962000.0,-1.0,0.0,false,1.0,3.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52ae083e00323226c545ee1c","c42b83bcca034a60bcc88e459a821609",0.8106576506467406,-9999999.0,11.0,132.0,false,997.0,32154.0,31.0,727.0,977515000.0,977515000.0,1.0,977515000.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade91c00323226c4a1b6ea","c42b83bcca034a60bcc88e459a821609",0.1931101636659814,-9999999.0,14.0,129.0,false,11.0,159.0,0.0,27.0,344323000.0,-344323000.0,-1.0,0.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52adedbf00323226c4bcfbf1","c42b83bcca034a60bcc88e459a821609",0.9727148728941009,-9999999.0,12.0,140.0,false,176.0,1745.0,0.0,646.0,128978000.0,-128978000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade0d300323226c474f04d","c42b83bcca034a60bcc88e459a821609",0.9152485416391068,-9999999.0,10.0,139.0,false,554.0,2328.0,3.0,674.0,711456000.0,-711456000.0,-1.0,0.0,false,1.0,3.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52adea5f00323226c4a8c102","c42b83bcca034a60bcc88e459a821609",0.972714872894101,-9999999.0,7.0,69.0,false,222.0,1160.0,4.0,503.0,287119000.0,-287119000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52addd5e00323226c4605007","c42b83bcca034a60bcc88e459a821609",0.2067852076827168,-9999999.0,11.0,118.0,false,275.0,522.0,9.0,537.0,873049000.0,-873049000.0,-1.0,0.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae0d4200323226c56039e6","c42b83bcca034a60bcc88e459a821609",0.9977303446948279,-9999999.0,10.0,122.0,false,46.0,245.0,2.0,29.0,1364291000.0,1364291000.0,1.0,1364291000.0,false,1.0,2.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52ae12a200323226c58016b5","c42b83bcca034a60bcc88e459a821609",0.857049664176549,-9999999.0,11.0,140.0,false,6.0,192.0,0.0,60.0,1603244000.0,1603244000.0,1.0,1603244000.0,false,2.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52adea2e00323226c4a78835","c42b83bcca034a60bcc88e459a821609",0.04631509814914592,-9999999.0,12.0,136.0,false,211.0,36837.0,23.0,85.0,296291000.0,-296291000.0,-1.0,0.0,false,1.0,1.0
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae0d8200323226c5616498","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,11.0,138.0,false,40655.0,65176.0,2796.0,2555.0,1372668000.0,1372668000.0,1.0,1372668000.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae4d6900323226c6a1a664","c42b83bcca034a60bcc88e459a821609",0.1957716854308476,-9999999.0,16.0,136.0,false,1695.0,220303.0,71.0,5.0,805014000.0,-805014000.0,-1.0,0.0,false,1.0,2.0
"http://www.bbc.co.uk/news/education-24657686",1,"52ae0bbd00323226c558bccf","c42b83bcca034a60bcc88e459a821609",0.6478184460274008,-9999999.0,12.0,138.0,false,4316.0,767020.0,336.0,1139.0,3541185000.0,-3541185000.0,-1.0,0.0,false,1.0,2.0
"http://www.bbc.co.uk/news/education-24657686",1,"52ae5cb600323226c6f634f6","c42b83bcca034a60bcc88e459a821609",0.2643772318153967,-9999999.0,12.0,124.0,false,18694.0,5527.0,9.0,1174.0,179783000.0,-179783000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52add57400323226c432983c","c42b83bcca034a60bcc88e459a821609",0.5493494160910121,-9999999.0,11.0,136.0,false,67.0,12142.0,3.0,30.0,5900082000.0,-5900082000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae41d300323226c663ee54","c42b83bcca034a60bcc88e459a821609",0.1414015068260768,-9999999.0,6.0,64.0,false,1513.0,140374.0,21.0,1228.0,1271123000.0,-1271123000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52adfca300323226c50c3b05","c42b83bcca034a60bcc88e459a821609",0.5458497162485612,-9999999.0,13.0,136.0,false,867.0,22501.0,25.0,2001.0,4152982000.0,-4152982000.0,-1.0,0.0,false,1.0,3.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52adc6a200323226c4077f12","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,14.0,136.0,false,326.0,9662.0,8.0,203.0,6253822000.0,-6253822000.0,-1.0,0.0,false,1.0,2.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae214300323226c5d26fb3","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,12.0,136.0,false,34695.0,164694.0,175.0,8392.0,2362831000.0,-2362831000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae2be200323226c5ff8193","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,12.0,136.0,false,1493.0,87065.0,22.0,1798.0,2015841000.0,-2015841000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52adfc6500323226c50a9d61","c42b83bcca034a60bcc88e459a821609",0.5458497162485612,-9999999.0,10.0,86.0,false,260.0,323.0,4.0,675.0,4164770000.0,-4164770000.0,-1.0,0.0,false,1.0,3.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae1cc900323226c5baef0e","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,10.0,88.0,false,882.0,15129.0,42.0,1686.0,2533527000.0,-2533527000.0,-1.0,0.0,false,1.0,2.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae433f00323226c66d22d9","c42b83bcca034a60bcc88e459a821609",0.2427303224361523,-9999999.0,10.0,110.0,false,2359.0,154596.0,87.0,2502.0,1204463000.0,-1204463000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae1cae00323226c5ba3230","c42b83bcca034a60bcc88e459a821609",0.5374421416921106,-9999999.0,10.0,110.0,false,1169.0,1852.0,16.0,961.0,2538657000.0,-2538657000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae155000323226c58e82de","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,15.0,136.0,false,23228.0,76214.0,10.0,6169.0,2953361000.0,-2953361000.0,-1.0,0.0,false,1.0,3.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae263a00323226c5e54a6e","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,14.0,140.0,false,2331.0,34578.0,2.0,2628.0,2221929000.0,-2221929000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae516200323226c6b9f4e7","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,11.0,136.0,false,1695.0,220303.0,71.0,5.0,628654000.0,-628654000.0,-1.0,0.0,false,1.0,2.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae5bea00323226c6f17303","c42b83bcca034a60bcc88e459a821609",0.4440266678761622,-9999999.0,11.0,101.0,false,425.0,142990.0,7.0,547.0,212420000.0,-212420000.0,-1.0,0.0,false,1.0,1.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae5bdb00323226c6f12996","c42b83bcca034a60bcc88e459a821609",0.5458497162485612,-9999999.0,15.0,136.0,false,993.0,14579.0,5.0,1017.0,214402000.0,-214402000.0,-1.0,0.0,false,1.0,5.0
"http://www.bbc.co.uk/news/education-24657686",-1,"52ae409500323226c65c25db","c42b83bcca034a60bcc88e459a821609",0.239421945210153,-9999999.0,13.0,136.0,false,1493.0,87065.0,22.0,1798.0,1325726000.0,-1325726000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae072700323226c53f68e1","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,9.0,106.0,false,4021.0,3418.0,89.0,4024.0,1171117000.0,1171117000.0,1.0,1171117000.0,false,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade55400323226c48efa94","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,12.0,136.0,false,498.0,27729.0,10.0,52.0,255996000.0,-255996000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52adeb5200323226c4aea30a","c42b83bcca034a60bcc88e459a821609",0.8176670976633954,-9999999.0,12.0,136.0,false,1829.0,20469.0,73.0,1910.0,0.0,0.0,1.0,0.0,true,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade12e00323226c477198c","c42b83bcca034a60bcc88e459a821609",0.3269306551309166,-9999999.0,14.0,136.0,false,1032.0,9461.0,34.0,931.0,452367000.0,-452367000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade3ef00323226c48741e4","c42b83bcca034a60bcc88e459a821609",0.02666043244358619,-9999999.0,12.0,138.0,false,1695.0,220303.0,71.0,5.0,319105000.0,-319105000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade8e300323226c4a05947","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,15.0,136.0,false,326.0,9662.0,8.0,203.0,110693000.0,-110693000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae0d3900323226c5600daf","c42b83bcca034a60bcc88e459a821609",0.2121963237608301,-9999999.0,10.0,122.0,false,14.0,553.0,0.0,61.0,1606314000.0,1606314000.0,1.0,1606314000.0,false,2.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade02400323226c470977a","c42b83bcca034a60bcc88e459a821609",0.8239695976417082,-9999999.0,15.0,136.0,false,85.0,5364.0,4.0,60.0,502808000.0,-502808000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae63fc00323226c71e73fa","c42b83bcca034a60bcc88e459a821609",0.2124999420528635,-9999999.0,14.0,136.0,false,85.0,5364.0,4.0,60.0,5010685000.0,5010685000.0,1.0,5010685000.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae1f6b00323226c5c7b044","c42b83bcca034a60bcc88e459a821609",0.8509284526487207,-9999999.0,10.0,142.0,false,606.0,67571.0,22.0,45.0,2463297000.0,2463297000.0,1.0,2463297000.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52adfca300323226c50c3b05","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,13.0,136.0,false,867.0,22501.0,25.0,2001.0,750180000.0,750180000.0,1.0,750180000.0,false,1.0,3.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae5f5600323226c7064eb7","c42b83bcca034a60bcc88e459a821609",0.06274963485148664,-9999999.0,13.0,140.0,false,1.0,197.0,1.0,11.0,4838112000.0,4838112000.0,1.0,4838112000.0,false,2.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52adb96600323226c3c2cec2","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,15.0,136.0,false,6061.0,171748.0,228.0,518.0,2338201000.0,-2338201000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae3da200323226c64bdbc0","c42b83bcca034a60bcc88e459a821609",0.2158930072346419,-9999999.0,11.0,144.0,false,3704.0,11132.0,140.0,3916.0,3458033000.0,3458033000.0,1.0,3458033000.0,false,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ade8e800323226c4a07ae5","c42b83bcca034a60bcc88e459a821609",0.8149764622232022,-9999999.0,12.0,136.0,false,1016.0,83367.0,10.0,670.0,109785000.0,-109785000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ade4ec00323226c48cd054","c42b83bcca034a60bcc88e459a821609",0.8148437135259273,-9999999.0,15.0,136.0,false,956.0,609.0,1.0,1040.0,275039000.0,-275039000.0,-1.0,0.0,false,1.0,2.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade10d00323226c47649cd","c42b83bcca034a60bcc88e459a821609",0.3135026750560428,-9999999.0,17.0,138.0,false,310.0,6494.0,5.0,405.0,458228000.0,-458228000.0,-1.0,0.0,false,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae063500323226c53b14d8","c42b83bcca034a60bcc88e459a821609",0.0,-9999999.0,11.0,120.0,false,4726.0,10006.0,9.0,4752.0,1136792000.0,1136792000.0,1.0,1136792000.0,false,1.0,1.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae06a700323226c53c46e8","c42b83bcca034a60bcc88e459a821609",0.2655673285671884,-9999999.0,10.0,131.0,false,7.0,566.0,1.0,35.0,1147467000.0,1147467000.0,1.0,1147467000.0,false,2.0,3.0
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ae5a6d00323226c6e8f79b","c42b83bcca034a60bcc88e459a821609",0.2147825387859162,-9999999.0,10.0,98.0,false,1025.0,213146.0,67.0,1037.0,4629037000.0,4629037000.0,1.0,4629037000.0,false,1.0,1.0
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/26/new-poll-syria-intervention-even-less-popular-than-congress/",1,"52adf17300323226c4d1f3c9","c42b83bcca034a60bcc88e459a821609",0.9835714175884414,-9999999.0,10.0,97.0,false,293.0,82963.0,5.0,173.0,470170000.0,470170000.0,1.0,470170000.0,false,1.0,1.0
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/26/new-poll-syria-intervention-even-less-popular-than-congress/",1,"52adf87800323226c4f44dd1","c42b83bcca034a60bcc88e459a821609",0.9835714175884414,-9999999.0,14.0,136.0,false,4173.0,40582.0,16.0,1118.0,754247000.0,754247000.0,1.0,754247000.0,false,1.0,2.0
